State,CSPI Grade,Bacillus cereus,Submission Timeline,Isolate,Brucella spp.,Brucella Submission Timeline,Brucella Isolate,Brucella group,Campylobacter spp.,Submission Timeline,Isolate,Clostridium botulinium,Clostridium Submission Timeline,Clostridium Isolate,Clostridium bolunium group,Clostridium perfringens,Submission Timeline,Isolate,STEC O157,STEC O157 Submission Timeline,STEC O157 Isolate,STEC O157 group,STEC non-O157,STEC non-O157 Submission Timeline,STEC non-O157 Isolate,STEC non-O157 group,ETEC,Submission Timeline,Isolate,Diarrheagenic E. coli other than STEC and ETEC,Submission Timeline,Isolate,Listeria monocytogenes,Listeria monocytogenes Submission Timeline,Listeria monocytogenes Isolate,Listeria monocytogenes group,Mycobacterium bovis (Tuberculosis agent in cattle),Submission Timeline,Isolate,"Salmonella spp., nontyphoidal","Salmonella spp., nontyphoidal Submission Timeline","Salmonella spp., nontyphoidal Isolate","Salmonella spp., nontyphoidal group",S. enterica serotype Typhi,S. enterica serotype Typhi Submission Timeline,S. enterica serotype Typhi Isolate,S. enterica serotype Typhi group,Shigella spp.,Shigella spp. Submission Timeline,Shigella spp. Isolate,Shigella spp. group,Staphylococcus aureus* (often only certain types),Staphylococcus aureus* (often only certain types) Submission Timeline,Staphylococcus aureus* (often only certain types) Isolate,Staphylococcus aureus* (often only certain types) group,Streptococcus spp. Group A,Streptococcus spp. Group A Submission Timeline,Streptococcus spp. Group A Isolate,Streptococcus spp. Group A group,"Cholera - Vibrio cholerae, toxigenic",Cholera Submission Timeline,Cholera Isolate,Cholera group,V. vulnificus,V. vulnificus Submission Timeline,V. vulnificus Isolate,V. vulnificus group,V. parahaemolyticus,V. parahaemolyticus Submission Timeline,V. parahaemolyticus Isolate,V. parahaemolyticus group,Vibrio spp.,Vibrio spp. Submission Timeline,Vibrio spp. Isolate,Vibrio spp. group,Yersinia enterocolitica,Submission Timeline,Isolate,Cryptosporidium spp.,Cryptosporidium spp. Submission Timeline,Cryptosporidium spp. Isolate,Cryptosporidium spp. group,Cyclospora cayetanensis,Cyclospora Cayetanensis Submission Timeline,Cyclospora cayetanensis Isolate,Cyclospora cayetanensis group,Giardia intestinalis,Giardia intestinalis Submission Timeline,Giardia intestinalis Isolate,Giardia intestinalis group,Toxoplasma gondii,Submission Timeline,Isolate,Trichinella spp.,Trichinella spp. Submission Timeline,Trichinella spp. Isolate,Trichinella spp. group,Astrovirus,Submission Timeline,Isolate,Hepatitis A virus,Hepatitis A virus Submission Timeline,Hepatitis A virus Isolate,Hepatitis A virus group,Norovirus,Submission Timeline,Isolate,Rotavirus,Submission Timeline,Isolate,Sapovirus,Submission Timeline,Isolate,Needs definition: foodborne Disease,Submission Timeline,Isolate,Source,Source 2,Source 3,State,Notes
Alabama,C,N,n/a,n/a,Y,168,N,4,Y,168.1,N,Y,24,N,2,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,N/A,N,n/a,n/a,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,168,N,4,Y,24,N,2,Y,168,N,4,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,24,N,2,Y,168,N,4,Y,168,N,4,Y,168,N,4,Y,168,N,Y,168,N,4,N,n/a,n/a,N/A,Y,168,N,4,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.adph.org/administration/assets/Notifiable_Disease_Rules.pdf,,,Alabama,Brucella only isolate required
Alaska,C,N,n/a,n/a,Y,120.1,N,4,Y,120.1,N,Y,0,N,1,N,n/a,n/a,Y,120.1,N,4,N,n/a,n/a,N/A,N,n/a,n/a,N,n/a,n/a,Y,120.1,N,4,N,n/a,n/a,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,4,N,n/a,n/a,N/A,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,Y,120.1,N,4,Y,120.1,N,4,Y,120.1,N,4,N,n/a,n/a,Y,120.1,N,4,N,n/a,n/a,N,n/a,n/a,N/A,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.epi.hss.state.ak.us/pubs/conditions/ConditionsReportable.pdf,,,Alaska,No isolates required
Arizona,F,N,n/a,n/a,Y,24.1,Y,2,Y,120.1*,N,Y,24,N,2,N,n/a,n/a,Y,24,Y~,2,Y,24,Y~,2,Y,24,N,Y? (Enterohemmhoragic?),24,Y~,Y,24,Y~,2,Y,24.1,Y~,Y,120.1*,Y*,4,Y,24,Y~,2,Y,120.1*,Y*,4,Y (VISA/VRSA only),24,Y~,2,Y,120.1,Y (pneumoniae only),4,Y,24.1*,Y,4,Y,120.1*,Y*,4,Y,120.1*,Y (24.1),4,Y,120.1*,Y*,4,Y,120.1*,Y*,Y,120.1*,N,4,Y,120.1,N,4,Y,120.1*,N,4,N,n/a,n/a,Y,120.1,N,4,N,n/a,n/a,Y,120.1*,N,4,"LHD only: If outbreak, 30 days for epidimiological investigation report by local agency",,,N,n/a,n/a,N,n/a,n/a,,,,http://www.azsos.gov/public_services/Title_09/9-06.pdf,,,Arizona*
Arkansas,F,N,n/a,n/a,Y,24,N,2,Y,24,O,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,24,Y,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,Y,24,O,2,N,n/a,n/a,N/A,Y,24,N,2,Y,24,N,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,N,n/a,n/a,N/A,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.healthy.arkansas.gov/programsServices/epidemiology/Documents/ReportableDisease2004.pdf,,,Arkansas
California,C,N,n/a,n/a,Y,0,Y,1,Y,24.1,N,Y,0,Y,1,N,n/a,n/a,Y,0,N,1,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,N,2,"Y (only a case resulting in death or admission to an intensive care unit of a person who has not been hospitalized or had surgery, dialysis, or residency in a long-term care facility in the past year, and did not have an indwelling catheter or percutaneous medical device at the time of culture)",24.1,N,2,Y*,24.1,N,2,Y,0,N,1,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,Y,24.1,N,2,N,n/a,n/a,N/A,Y,168,N,4,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.cdph.ca.gov/HealthInfo/Pages/ReportableDiseases.aspx,http://www.cdph.ca.gov/HealthInfo/Documents/Lab_Reportable_Diseases.pdf,http://www.acphd.org/axbycz/admin/forms/ccr2505-LabNotification.pdf,California~
Colorado,B,N,n/a,n/a,Y,168,N,4,Y,168,N,Y,24,"Y (""Specimens should be sent…"")",2,N,n/a,n/a,Y,168,R,4,Y,168,R,4,N,n/a,n/a,N,n/a,n/a,Y,168,R,4,Y,24,Optional,Y,168,R,4,Y,24,R,2,Y,168,R,4,Y (VRSA/MRSA only; lab reporting only),168*,N? (unable to find…),4,Y (L),168,N,4,Y,24,R,2,Y (L),168,R,4,Y (L),168,Y (requests all specimens be submitted),4,Y (L),168,R,4,Y (L),168,N? (unable to find),Y,168,N,4,Y,168,N? (unable to find),4,Y,168,N,4,N,n/a,n/a,168 (no lab confirmation necessary),168,N? (unable to find),4,N,n/a,n/a,Y,24,O,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.cdphe.state.co.us/regulations/diseasecontrol/6%20CCR%201009-1%20Regs%201_3_11%20EFF%2012_30_10.pdf,http://www.cdphe.state.co.us/dc/Lablist.pdf,http://www.cdphe.state.co.us/dc/tb/TB%20Manual/TBMAN4.pdf,Colorado~,"Isolate reporting appears optional, using language such as ""requests"" and ""encouraged"". Clauses say the state lab will perform testing on specimens and ioslates ""in situations where such testing is warranted for public health purposes""",See Source 3 for M. Bovis…
Connecticut,C,N,n/a,n/a,Y,0,Y,1,Y,12,N,Y,0,N,1,N,n/a,n/a,Y,12,Y,1,Y,12,Y,1,N,n/a,n/a,N,n/a,n/a,Y,12,Y,1,Y (L),12,Y,Y,12,Y,1,Y,12,Y,1,Y,12,Y,1,Y (VISA/VRSA/MRSA),0*,Y,4,Y,12,N,1,Y,0,Y,1,Y,12,Y,1,Y,12,Y,1,Y,12,Y,1,Y (L),n/a,N,Y,12,N,1,Y,12,N,1,N,n/a,n/a,N/A,N,n/a,n/a,Y,12,N,1,N,n/a,n/a,Y,12,Y,1,N,n/a,n/a,Y,12,n/a,N,n/a,n/a,,,,http://www.ct.gov/dph/lib/dph/infectious_diseases/pdf_forms_/reportablediseases.pdf,,,Connecticut
Delaware,D,N,n/a,n/a,Y,0,Y,1,Y,48,N,Y,0,Y,1,N,n/a,n/a,Y,0,Y~,1,Y,0,Y~,1,N,n/a,n/a,Y? (hemorrhagic?),0,Y~,Y,48,Y*,2,N,n/a,n/a,Y,48,Y*,2,Y,0,Y - 24,1,Y,48,Y*,2,Y (VISA/VRSA/MRSA),0*,Y~,4,Y,0,N,1,Y,0,Y~,1,Y,48,Y*,2,Y,48,Y - 24,2,Y,48,Y*,2,Y,48,N,Y,48,N,2,Y,48,N,2,Y,48,N,2,Y,48,N,Y,48,N,2,N,n/a,n/a,Y,0,N,1,Y,48,N,N,n/a,n/a,N,n/a,n/a,,,,http://regulations.delaware.gov/AdminCode/title16/4000/4200/4202.shtml#TopOfPage,,,Delaware
District of Columbia,D,N,n/a,n/a,Y,48,N,2,Y,24,N,Y,2,N,1,N,n/a,n/a,Y,2,N,1,Y,2,N,1,N,n/a,n/a,N,n/a,n/a,Y,48,N,2,Y (L) (see Source 3 211.10),48 (lab),Y,Y,24,N,2,Y,2,N,1,Y,24,N,2,Y - in newborns,2,N,1,Y,2,N,1,Y,2,N,1,Y,48,N,2,Y,48,N,2,Y,48,N,2,Y,48,N,Y,48,N,2,Y,48,N,2,Y,48,N,2,N,n/a,n/a,Y,48,N,2,N,n/a,n/a,Y,48,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://dchealth.dc.gov/doh/frames.asp?doc=/doh/lib/doh/information/epid/dc_communicable_list_08_20_08.pdf,http://www.dcregs.dc.gov/Gateway/RuleHome.aspx?RuleNumber=22-B201,http://www.dcregs.dc.gov/Gateway/RuleHome.aspx?RuleNumber=22-B211,District of Columbia,No apparent isolate requirements
Florida,A,N,n/a,n/a,Y,0,Y,1,Y,24.2,N,Y,0,Y,1,N,n/a,n/a,Y,0,Y,1,Y,0,N,1,Y,0,N,Y,0,N,Y,0,N,1,Y (L),24.2,N,Y,24.2,N,2,Y,0,Y,1,Y,24.2,N,2,Y,0*,Y,4,Y,24.2,N,2,Y,0,Y,1,Y,24.2,Y,2,Y,24.2,Y,2,Y,24.2,Y,2,N,n/a,n/a,Y,24.2,N,2,Y,24.2,Y,2,Y (acute),24.2,N,2,Y (acute),24.2,N,Y,24.2,N,2,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.doh.state.fl.us/disease_ctrl/epi/topics/surv.htm,,,Florida
Georgia,D,N,n/a,n/a,Y,0,N,1,Y,168*,Y,Y,0,n/a,1,N,n/a,n/a,Y,0,Y,1,Y,0,Y,1,N,n/a,n/a,N,n/a,n/a,Y,168*,Y,4,N,n/a,n/a,Y,168*,Y,4,Y,168,Y,4,Y,168*,Y,4,Y (VISA/VRSA and severe MRSA),0,O,1,Y,168,N,4,Y,0,Y,1,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,Y,168,Y,Y,168*,N,4,Y,168*,N,4,Y,168*,N,4,Y,168,N,N,n/a,n/a,N/A,N,n/a,n/a,Y (acute),0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://health.state.ga.us/epi/disease/report.asp,http://www.lexisnexis.com/hottopics/gacode/Default.asp,http://health.state.ga.us/pdfs/lab/LSM-2010.pdf,Georgia~,See Source 3 for isolate submission requirements; Not completely clear,Isolate requirements not completely clear
Hawaii,A,N,n/a,n/a,Y,0,Y,1,Y,72*,Y,Y,0,Y,1,N,n/a,n/a,Y,72*,Y,3,"Y (hemorrhagic colitis due to E. coli, any strain or serotype)",72*,Y,3,"Y? (hemorrhagic colitis due to E. coli, any strain or serotype?)",72*,N,"Y (hemorrhagic colitis due to E. coli, any strain or serotype)",72*,N,Y,72*,Y - 72,3,"N* (unable to find tuberculosis definition, but only mycobacterium tuberculosis is reportable by laboratories)",n/a,n/a,Y,72*,Y*,3,Y,0,Y,1,Y,72*,Y*,3,N (MRSA/VRSA R only),n/a,n/a,N/A,Y,72,R,3,Y,0,Y - 0,1,Y,72*,Y,3,Y,72*,Y - 72,3,Y,72*,Y,3,Y,72*,Y,Y,72*,N,3,Y,72,N,3,Y,72*,N,3,Y,72,N,Y,72,N,3,N,n/a,n/a,Y,0,N,1,Y,72*,N,N,n/a,n/a,N,n/a,n/a,,,,http://hawaii.gov/health/healthy-lifestyles/std-aids/pdfs/stds/11-156%20mar%202008.pdf,http://hawaii.gov/health/about/rules/Infectious%20Diseases%20Reportable%20to%20the%20Dept%20of%20Health%20Flyer.pdf,,Hawaii,72*
Idaho,D,N,n/a,n/a,Y,24.1,N,2,Y,72.1,N,Y,0,N,1,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,Y,72.1,N,3,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,2,Y (MRSA-invasive only; lab only),72.1,N,3,Y (invasive or resulting in rheumatic fever),72.1,N,3,Y,24.1,,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,72.1,N,Y,72.1,N,3,N,n/a,n/a,N/A,Y,72.1,N,3,N,n/a,n/a,Y,72.1,N,3,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,N,n/a,n/a,N,n/a,n/a,,,,http://adm.idaho.gov/adminrules/rules/idapa16/0210.pdf,,,Idaho,No apparent isolate requirements
Illinois,B,N,n/a,n/a,Y,3,Y*,1,N,n/a,n/a,Y,3,N,1,N,n/a,n/a,Y,8.1,Y~,1,Y,24,Y~,2,Y,24,Y~,Y,24,Y~,Y,168,Y,4,N,n/a,n/a,Y,168,Y,4,Y,24,Y~,2,Y,168,Y,4,Y* (proposed addition to list),24,Y~,2,Y,24,N,2,Y,24,Y~,2,Y,168,N,4,Y,168,N,4,Y,168,N,4,Y,168,N,Y,168,N,4,Y,168,N,4,Y,168,N,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.idph.state.il.us/health/infect/ReportDiseasePoster.pdf,http://www.idph.state.il.us/health/infect/ReportDiseaseLab.pdf,http://www.ilga.gov/commission/jcar/admincode/077/077006900A01000R.html,Illinois
Indiana,F,N,n/a,n/a,Y,72,N,3,Y,72,N,Y,0,N,1,N,n/a,n/a,Y,0,Y~,1,Y,0,Y~,1,Y,0,Y~,Y,0,Y~,Y,72,Y~,3,N,n/a,n/a,Y,72,Y~,3,Y,0,Y~,1,Y,0,N,1,Y (VISA/VRSA  or sever case in a previously healthy person),0,Y~,1,Y,72,Y~ (pneumoniae only and if <5 years),3,Y,0,N,1,Y,72,N,3,Y,72,N,3,Y,72,N,3,Y,72,N,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.in.gov/isdh/files/comm_dis_rule(1).pdf,,,Indiana
Iowa,C,N,n/a,n/a,Y,72,N,3,Y,72,N,Y,0,N,1,N,n/a,n/a,Y,72,Y,3,Y,72,Y,3,Y (if considered an e. coli shiga toxin producing related disease),72,Y,Y (if considered an e. coli shiga toxin producing related disease),72,Y,Y,24,Y,2,Y,72,N,Y,72,Y,3,Y,24,Y~,2,Y,72,Y,3,Y,0*,Y~,4,Y,72,Y,3,Y,0,N,1,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.idph.state.ia.us/eh/reportable_diseases.asp,,,Iowa
Kansas,B,N,n/a,n/a,Y,168,N,4,Y,168,N,Y,4,N,1,N,n/a,n/a,Y,168,Y,4,Y,168,Y,4,N,n/a,n/a,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,N,n/a,n/a,N/A,Y,168,Y,4,Y,4,N,1,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,168,N,4,Y,168,N,4,Y,168,N,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.kdheks.gov/epi/regulations.htm,,,Kansas
Kentucky,F,N,n/a,n/a,Y,0,N,1,Y,24,N,Y,0,N,1,N,n/a,n/a,Y,24,R,2,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,Y,24,N,2,Y,24.1,N,Y,24,R,2,Y,24,R,2,Y,24,N,2,N (but Y for staphylococcal enterotoxin B),0,Y (for aureaus),1,Y,24.1,N,2,Y,24,Y,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,N/A,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,120.1,N,N,n/a,n/a,N/A,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://chfs.ky.gov/NR/rdonlyres/F9B4BE89-3A8C-4B04-B0CA-E7C3D972DB75/0/RDDR2006_11062007pdf.pdf,,,Kentucky
Louisiana,F,N,n/a,n/a,Y,24,N,2,Y,72.2,N,Y,24,N,2,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,Y,72.2,N,3,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,2,Y,24*,N,1,Y,72.2,N,3,Y,24,N,2,Y,72.2,N,3,Y,72.2,N,3,Y,72.2,N,3,N,n/a,n/a,Y,72.2,N,3,Y,72.2,N,3,Y,72.2,N,3,N,n/a,n/a,Y,72.2,N,3,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.dhh.louisiana.gov/offices/miscdocs/docs-249/Manual/ReportableDiseaseList2010.pdf,http://www.dhh.louisiana.gov/offices/miscdocs/docs-206/SanitaryCode.pdf,,Louisiana,All isolates R by state official during investigation; see Source 2 Page 11
Maine,B,N,n/a,n/a,Y,0,Y,1,Y,48,N,Y,0,Y,1,N,n/a,n/a,Y,48,Y,2,Y,48,Y,2,N,n/a,n/a,N,n/a,n/a,Y,48,Y,2,N,n/a,n/a,Y,48,Y,2,Y,48,Y,2,Y,48,Y,2,Y,0*,N,4,Y,48,N,2,Y,48,Y,2,Y,48,Y,2,Y,48,Y,2,Y,48,Y,2,Y,48,N,Y,48,N,2,N,n/a,n/a,N/A,Y,48,N,2,Y,48,Y,Y,48,N,2,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.maine.gov/dhhs/boh/ddc/epi/disease-reporting/notifiable-conditions.pdf,,,Maine
Maryland,A,N,n/a,n/a,Y,0,Y,1,Y,24.1,Y,Y,0,Y,1,Y - Epsilon toxin,0,N,Y,0,Y,1,N,n/a,n/a,N/A,N,n/a,n/a,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,Y,2,Y,0,Y,1,Y,24.1,Y,2,Y (VISA and VRSA),24.1,Y,2,Y,24.1,Y,2,Y,0,Y,1,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,2,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://ideha.dhmh.maryland.gov/reportable-diseases.aspx,,,Maryland
