State,CSPI Grade,Bacillus cereus,Submission Timeline,Isolate,Brucella spp.,Brucella Submission Timeline,Brucella Isolate,Brucella group,Campylobacter spp.,Submission Timeline,Isolate,Clostridium botulinium,Clostridium Submission Timeline,Clostridium Isolate,Clostridium bolunium group,Clostridium perfringens,Submission Timeline,Isolate,STEC O157,STEC O157 Submission Timeline,STEC O157 Isolate,STEC O157 group,STEC non-O157,STEC non-O157 Submission Timeline,STEC non-O157 Isolate,STEC non-O157 group,ETEC,Submission Timeline,Isolate,Diarrheagenic E. coli other than STEC and ETEC,Submission Timeline,Isolate,Listeria monocytogenes,Listeria monocytogenes Submission Timeline,Listeria monocytogenes Isolate,Listeria monocytogenes group,Mycobacterium bovis (Tuberculosis agent in cattle),Submission Timeline,Isolate,"Salmonella spp., nontyphoidal","Salmonella spp., nontyphoidal Submission Timeline","Salmonella spp., nontyphoidal Isolate","Salmonella spp., nontyphoidal group",S. enterica serotype Typhi,S. enterica serotype Typhi Submission Timeline,S. enterica serotype Typhi Isolate,S. enterica serotype Typhi group,Shigella spp.,Shigella spp. Submission Timeline,Shigella spp. Isolate,Shigella spp. group,Staphylococcus aureus* (often only certain types),Staphylococcus aureus* (often only certain types) Submission Timeline,Staphylococcus aureus* (often only certain types) Isolate,Staphylococcus aureus* (often only certain types) group,Streptococcus spp. Group A,Streptococcus spp. Group A Submission Timeline,Streptococcus spp. Group A Isolate,Streptococcus spp. Group A group,"Cholera - Vibrio cholerae, toxigenic",Cholera Submission Timeline,Cholera Isolate,Cholera group,V. vulnificus,V. vulnificus Submission Timeline,V. vulnificus Isolate,V. vulnificus group,V. parahaemolyticus,V. parahaemolyticus Submission Timeline,V. parahaemolyticus Isolate,V. parahaemolyticus group,Vibrio spp.,Vibrio spp. Submission Timeline,Vibrio spp. Isolate,Vibrio spp. group,Yersinia enterocolitica,Submission Timeline,Isolate,Cryptosporidium spp.,Cryptosporidium spp. Submission Timeline,Cryptosporidium spp. Isolate,Cryptosporidium spp. group,Cyclospora cayetanensis,Cyclospora Cayetanensis Submission Timeline,Cyclospora cayetanensis Isolate,Cyclospora cayetanensis group,Giardia intestinalis,Giardia intestinalis Submission Timeline,Giardia intestinalis Isolate,Giardia intestinalis group,Toxoplasma gondii,Submission Timeline,Isolate,Trichinella spp.,Trichinella spp. Submission Timeline,Trichinella spp. Isolate,Trichinella spp. group,Astrovirus,Submission Timeline,Isolate,Hepatitis A virus,Hepatitis A virus Submission Timeline,Hepatitis A virus Isolate,Hepatitis A virus group,Norovirus,Submission Timeline,Isolate,Rotavirus,Submission Timeline,Isolate,Sapovirus,Submission Timeline,Isolate,Needs definition: foodborne Disease,Submission Timeline,Isolate,Source,Source 2,Source 3,State,Notes
Massachusetts,D,N,n/a,n/a,Y,0,Y,1,Y,48.1,N,Y,0,Y,1,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24.1,Y,2,N,n/a,n/a,Y,24.1,Y,2,Y,0,Y,1,Y,24.1,Y,2,Y,0*,Y (VISA and VRSA),4,Y,0,N,1,Y,24.1,Y,2,Y,48.1,Y,2,Y,48.1,Y,2,Y,48.1,Y,2,Y,48.1,Y,Y,48.1,N,2,Y,48.1,N,2,Y,48.1,N,2,Y,48.1,N,Y,24.1,N,2,N,n/a,n/a,Y (IgM+ only),0,N,1,Y,24.1,N,N,n/a,n/a,N,n/a,n/a,,,,http://www.mass.gov/?pageID=eohhs2terminal&L=5&L0=Home&L1=Provider&L2=Reporting+to+the+State&L3=Diseases+%26+Conditions&L4=Reportable+Diseases%2C+Surveillance+and+Isolation+%26+Quarantine+Requirements&sid=Eeohhs2&b=terminalcontent&f=dph_cdc_p_reporting_surveillance&csid=Eeohhs2,,,Massachusetts
Michigan,B,N,n/a,n/a,Y,24,Y,2,Y,24,N,Y,24,Y,2,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24,Y,2,Y,24,Y,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y (VISA/VRSA; MRSA outbreaks only),24,Y (VISA and VRSA),2,Y,24,N,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,N,2,Y,24,N,Y,24,N,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y (Anti-HAV IgM(,24,N,2,N,n/a,,n/a,n/a,n/a,N,n/a,n/a,,,,"http://www.michigan.gov/mdch/0,1607,7-132-2945_5104-12538--,00.html",http://www.michigan.gov/documents/Reportable_Disease_Chart_2005_122678_7.pdf,,Michigan
Minnesota,A,N,n/a,n/a,Y,0,Y,1,Y,24.1,Y,Y,0,N,1,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,Y,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y (VISA and VRSA),24.1,Y,2,Y,24.1,Y,2,Y,0,Y,1,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,N,2,Y,24.1,N,Y,24.1,N,2,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.health.state.mn.us/divs/idepc/dtopics/reportable/rule/index.html,,,Minnesota
Mississippi,F,N,n/a,n/a,Y,24,Y~,2,Y,168*,N,Y,24,Y~,2,N,n/a,n/a,Y,24,Y~,2,Y,24,Y~,2,N,n/a,n/a,N,n/a,n/a,Y,168*,Y,4,Y,168 (lab),N,Y,168*,N,4,Y,24,Y~,2,Y,168*,N,4,Y (VISA and VRSA),24,N,2,Y (pnemoniae only),168*,N,4,Y,24,Y~,2,Y,168*,Y*,4,Y,168*,Y (72.2),4,Y,168*,Y*,4,N,n/a,n/a,Y,168*,N,4,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,168*,N,4,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,"http://www.healthyms.com/msdhsite/index.cfm/30,1719,194,pdf/RulesRegulationsReportableDiseases.pdf",,,Mississippi
Missouri,F,N,n/a,n/a,Y,24,N,2,Y,72,N,Y,0,N,1,N,n/a,n/a,Y,24,Y,2,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,Y,72,Y,3,Y,72,N,Y,72,Y,3,Y,24,Y,2,Y,24,Y,2,Y (VISA and VRSA),24,Y,2,Y,72,N,3,Y,24,Y,2,Y,72,N,3,Y,72,N,3,Y,72,N,3,Y,72,N,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.sos.mo.gov/adrules/csr/current/19csr/19c20-20.pdf,,,Missouri
Montana,D,N,n/a,n/a,Y,168,Y,4,Y,168,N,Y,0,Y,1,N,n/a,n/a,Y,8,N,1,N,n/a,n/a,N/A,N,n/a,n/a,N,n/a,n/a,Y,8,N,1,N,n/a,n/a,Y,168,N,4,Y,0,Y,1,Y,168,N,4,N,n/a,n/a,N/A,Y (pneumoniae),168,N,4,Y,8,Y,1,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,168,N,Y,168,N,4,N,n/a,n/a,N/A,Y,168,N,4,N,n/a,n/a,Y,168,Y,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.dphhs.mt.gov/PHSD/Communicable-disease/commun-disease-ruleix.shtml,,,Montana,Isolates must be submitted in Diarrheal disease outbreak
Nebraska,F,N,n/a,n/a,Y,0,Y,1,Y,168,Y,Y,0,Y,1,N,n/a,n/a,Y,168,Y,4,Y,168,Y,4,? (Escherichia coli gastroenteritis?),?,?,? (Escherichia coli gastroenteritis?),n/a,n/a,Y,168,Y,4,Y,168,Y,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,"Y (applies only to certain labs, see regulations)",168,N,4,Y,168,N,4,Y,0,Y,1,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,168,N,Y,168,N,4,Y,168,N,4,Y,168,N,4,Y,168,N,Y,168,N,4,N,n/a,n/a,Y,0*,N,1,Y (labs only),168,N,Y (applies only to certain labs; see regulations),168,N,N,n/a,n/a,,,,http://www.dhhs.ne.gov/reg/t173.htm,,,Nebraska
Nevada,F,N,n/a,n/a,Y,24.2,Y,2,Y,24.2,Y,Y,24,Y,2,N,n/a,n/a,Y,24.2,Y,2,Y,24.2,N,2,N,n/a,n/a,Y? (Enterohemmhoragic?),n/a,n/a,Y,24.2,Y,2,N,n/a,Y,Y,24.2,Y,2,Y,24.2,Y,2,Y,24.2,Y,2,Y (VISA and VRSA),24.2,Y,2,Y,24.2,N,2,Y,24.2,Y,2,Y,24.2,Y,2,Y,24.2,Y,2,Y,24.2,Y,2,Y,24.2,Y,Y,24.2,N,2,N,n/a,n/a,N/A,Y,24.2,N,2,N,n/a,n/a,Y,24.2,N,2,N,n/a,n/a,Y,24.2,N,2,N,n/a,n/a,Y,24.2,N,N,n/a,n/a,,,,http://www.leg.state.nv.us/nac/NAC-441A.html#NAC441ASec725,http://www.leg.state.nv.us/Register/2008Register/R087-08A.pdf,,Nevada,Most requirements as of 1992…,See Source 2 for isolate requirements
New Hampshire,C,N,n/a,n/a,Y,24,Y*,2,Y,72,Y?,Y,24,Y?,2,N,n/a,n/a,Y,72,Y?,3,Y,72,Y?,3,N,n/a,n/a,N,n/a,n/a,Y,72,Y?,3,N,n/a,n/a,Y,72,Y?,3,Y,24,Y?,2,Y,72,Y?,3,N,n/a,n/a,N/A,Y,72,Y?,3,Y,24,Y?,2,Y,24,Y?,2,Y,24,Y?,2,Y,24,Y?,2,Y,24,Y?,Y,72,Y?,3,Y,72,Y?,3,Y,72,N,3,N,n/a,n/a,Y,72,Y?,3,N,n/a,n/a,Y,24,Y?,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.dhhs.state.nh.us/dphs/cdcs/documents/reportablediseases.pdf,http://www.gencourt.state.nh.us/rules/state_agencies/he-p300.html,,New Hampshire,"Read lab requirements in Source 2 ""Laboratories shall report to the department any laboratory test indicative of or highly correlated with infection of the following microorganisms…"""
New Jersey,D,N,n/a,n/a,Y,0,N,1,Y,24,N,Y,0,N,1,N,n/a,n/a,Y,24,Y~,2,Y,24,Y~,2,N,n/a,n/a,N,n/a,n/a,Y,24,Y~,2,Y,24,Y~,Y,24,Y~,2,Y,24,Y~,2,Y,24,Y~,2,Y (VISA and VRSA),24,Y~,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,Y,24,N,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.state.nj.us/health/cd/documents/reportable_diseases.pdf,http://www.michie.com/newjersey/lpext.dll?f=templates&fn=main-h.htm&cp=,,New Jersey,"see Source 2, Title 8 Chapter 57 subchapter 1.4-1.5; 1.7 for isolate submission requirements"
New Mexico,F,N,n/a,n/a,Y,24,N,2,Y,24,Y,Y,0,Y,1,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24,Y,2,Y,24,Y,Y,24,Y,2,Y,0,Y,1,Y,24,Y,2,N,n/a,n/a,N/A,Y,24,Y,2,Y,0,Y,1,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,Y,24,N,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://nmhealth.org/ERD/HealthData/pdf/Notifiable%20DC%20043009.pdf,,,New Mexico
New York,D,N,n/a,n/a,Y,0,Y,1,Y,24,N,Y,0,Y,1,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24,Y,2,N (see Source 3),n/a,Y,Y,24,Y,2,Y,0,Y,1,Y,24,Y,2,Y* (proposed addition to list),24,Y (VISA/VRSA only),2,Y,24,Y (pneumoniae only),2,Y,0,Y,1,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,Y,24,N,2,Y,24,Y,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24*,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.health.ny.gov/forms/instructions/doh-389_instructions.pdf,http://www.wadsworth.org/labcert/regaffairs/clinical/commdiseaseguide.pdf,"http://w3.health.state.ny.us/dbspace/NYCRR10.nsf/56cf2e25d626f9f785256538006c3ed7/8525652c00680c3e8525652c004f7788?OpenDocument&Highlight=0,tuberculosis",New York
North Carolina,D,Y (under foodborne disease),24,N,Y,168,N,4,Y,24,N,Y,0,N,1,Y (under foodborne),24,N,Y,24,N,2,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,Y,24,N,2,N (see Source 2),n/a,n/a,Y,24,N,2,Y,168*,N,4,Y,24,N,2,Y (with reduced susceptibility to vancomycin),24,N,2,Y,168,N,4,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,Y,24,N,2,N,n/a,n/a,N/A,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.epi.state.nc.us/epi/gcdc/manual/lawsrules/NCAC.pdf,http://www.epi.state.nc.us/epi/gcdc/tb/manual.html,,North Carolina,No isolate submission requirements in North Carolina?
North Dakota,C,N,n/a,n/a,Y,0,Y,1,Y,168,Y,Y,0,Y,1,Y (epsilon toxin poisoning?),168,Y,Y,168,Y,4,Y,168,Y,4,N,n/a,n/a,N,n/a,n/a,Y,168,Y,4,N,n/a,n/a,Y,168,Y,4,Y,0,Y,1,Y,168,Y,4,Y (MRSA and VISA/VRSA),0*,Y,4,Y,168,Y,4,Y,0,Y,1,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,N/A,Y,168,N,4,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.ndhealth.gov/Disease/Documents/ReportableConditions.pdf,,,North Dakota
Ohio,B,N,n/a,n/a,Y,72.2,Y,3,Y,72.2,Y,Y,0,Y,1,N,n/a,n/a,Y,24.2,Y,2,Y,24.3,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24.3,Y,2,Y,24.3,Y,Y,24.3,Y,2,Y,24.3,Y,2,Y,24.3,Y,2,Y (VISA and VRSA),24.3,Y,2,Y,72.2,Y,3,Y,0,Y,1,Y,72.2,Y,3,Y,72.2,Y,3,Y,72.2,Y,3,Y,72.2,Y,Y,72.2,Y,3,Y,24.3,Y,2,Y,72.2,Y,3,N,n/a,n/a,Y,72.2,Y,3,N,n/a,n/a,Y,24.3,Y,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.odh.ohio.gov/rules/final/f3701-3.aspx,http://www.odh.ohio.gov/pdf/idcm/tb.pdf,,Ohio,Labs report all isolates
Oklahoma,F,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,N,Y,0,N,1,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24.1,Y,2,N,n/a,n/a,Y,24.1,Y,2,Y,0,Y,1,Y,24.1,N,2,Y (VISA and VRSA),24.1,Y,2,"Y (pneumoniae only, if <5 years)",24.1,N,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,N,n/a,Y,Y,24.1,N,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,"http://www.ok.gov/health/Disease,_Prevention,_Preparedness/Acute_Disease_Service/Disease_Reporting/What_to_Report/index.html",,,Oklahoma
Oregon,A,N,n/a,n/a,Y,24.1,N,2,Y,24.1,N,Y,0,N,1,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24.1,Y,2,Y,24.1,N,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y (MRSA only; veterinary disease…),168,N,4,N,n/a,n/a,N/A,Y,0,Y,1,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,Y,24.1,N,2,Y,24.1,N,2,Y,24.1,N,2,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,Y,24.1,Y,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://arcweb.sos.state.or.us/rules/OARs_300/OAR_333/333_018.html,http://public.health.oregon.gov/LaboratoryServices/ClinicalLaboratoryRegulation/Documents/poster.pdf,,Oregon,"Vibrio on lab poster, but NOT regulations…"
Pennsylvania,D,N,n/a,n/a,Y,120.1,N,4,Y,120.1,N,Y,24,N,2,N,n/a,n/a,Y,24,Y~,2,Y,24,Y~,2,N,n/a,n/a,Y?,24,Y~,Y,120.1,N,4,N,n/a,n/a,Y,120.1,Y,4,Y,24,Y~,2,Y,120.1,Y,4,Y,120.1,N,4,Y (VISA/VRSA),120.1,N,4,Y,24,N,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,120.1,n/a,4,N,n/a,n/a,N/A,Y,120.1,N,4,Y,120.1,N,Y,120.1,N,4,N,n/a,n/a,Y,120.1,N,4,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.pabulletin.com/secure/data/vol32/32-4/161d.html,http://www.portal.state.pa.us/portal/server.pt?open=514&objID=557245&mode=2,,Pennsylvania
Rhode Island*,D,N,n/a,n/a,Y,0,Y,1,Y,96,Y,Y,0,Y,1,Y (epsilon toxin poisoning),0,N,Y,96,Y,3,Y,96,Y,3,N,n/a,Y?,Y?,96,y?,Y,96,Y,3,N,n/a,n/a,Y,96,Y,3,Y,0,Y,1,Y,96,Y,3,Y (VISA and VRSA),0,Y,1,Y,96,N,3,Y,0,Y,1,Y,0,Y,1,Y,0,Y,1,N,n/a,n/a,N/A,Y,96,Y,Y,96,N,3,Y,96,N,3,Y,96,N,3,N,n/a,n/a,Y,96,N,3,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.health.ri.gov/disease/communicable/summarysheet.pdf,,,Rhode Island
South Carolina,F,N,n/a,n/a,Y,24,Y,2,Y,168,N,Y,0,N,1,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,168,Y,4,N,n/a,n/a,Y,168,Y,4,Y,24,Y,2,Y,168,Y,4,Y,24*,Y (VISA/VRSA only),1,Y,168,N,4,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,168,N,Y,168,N,4,Y,168,N,4,Y,168,N,4,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.scdhec.gov/health/disease/reportables.htm,,,South Carolina
South Dakota,D,N,n/a,n/a,Y,72,Y,3,Y,72,N,Y,0,N,1,Y (epsilon toxin poisoning),72,N,Y,0,Y,1,Y,0,Y,1,N,n/a,n/a,Y?,0,Y,Y,72,Y,3,Y,72,N,Y,72,Y,3,Y,0,Y,1,Y,72,Y,3,Y,72,Y (VISA/VRSA only),3,Y,72,N,3,Y,0,N,1,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://doh.sd.gov/Disease/report.aspx,,,South Dakota
Tennessee,D,N,n/a,n/a,Y,23.9,Y,1,Y,168,R,Y,0,Y,1,N,n/a,n/a,Y,168,Y,4,Y,168,Y,4,Y? (Shiga-like toxin positive?),168,Y,Y? (Shiga-like toxin positive?),168,Y,Y,168,Y,4,Y? (tuberculosis complex?,23.9,Y,Y,168,Y,4,Y,23.9,Y,1,Y,168,Y,4,Y,23.9*,Y (VISA/VRSA only),1,Y,23.9,Y,1,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,Y,168,Y,4,Y,168,R,Y,168,R,4,Y,168,N,4,N,n/a,n/a,N/A,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,23.9,R,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://health.state.tn.us/ceds/notifiable.htm,,,Tennessee
Texas,F,N,n/a,n/a,Y,24.1,Y,2,Y,168,N,Y,0,N,1,N,n/a,n/a,Y,168,Y,4,Y,168,Y,4,N,n/a,n/a,Y? (Enterohemmhoragic?),168,Y,Y,168,Y,4,Y,24.1,Y,Y,168,N,4,Y,168,N,4,Y,168,N,4,Y (VISA and VRSA),0,Y,1,Y,168,N,4,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,24.1,Y,2,Y,168,N,Y,168,N,4,Y,168,N,4,N,n/a,n/a,N/A,N,n/a,n/a,Y,168,N,4,N,n/a,n/a,Y,24.1,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.dshs.state.tx.us/idcu/investigation/conditions/,,,Texas
Utah,D,N,n/a,n/a,Y,72.1,Y,3,Y,72.1,Y,Y,24,Y,2,N,n/a,n/a,Y,72.1,Y,3,Y,72.1,Y,3,N,n/a,n/a,N,n/a,n/a,Y,72.1,Y,3,N,n/a,Y,Y,72.1,Y,3,Y,24,Y,2,Y,72.1,Y,3,Y (VISA and VRSA),24,Y,2,Y,72.1,N,3,Y,24,Y,2,Y,72.1,Y,3,Y,72.2,Y,3,Y,72.1,Y,3,N,n/a,n/a,Y,72.1,N,3,Y,72.1,N,3,Y,72.1,N,3,N,n/a,n/a,Y,72.1,N,3,N,n/a,n/a,Y,24,N,2,Y,72.1,N,N,n/a,n/a,N,n/a,n/a,,,,http://health.utah.gov/epi/report.html,,,Utah
Vermont,B,N,n/a,n/a,Y,24,N,2,Y,24,N,Y,0,N,1,Y (epsilon toxin poisoning - in animals only…),24,N,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,Y? (Enterohemmhoragic?),24,Y,Y,24,N,2,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y (VISA and VRSA),24,Y,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,2,Y,24,N,Y,24,N,2,N,n/a,n/a,N/A,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://healthvermont.gov/regs/communicable_disease_regs.pdf,,,Vermont
Virginia,D,N,n/a,n/a,Y,0,Y,1,Y,72,N,Y,0,N,1,N,n/a,n/a,Y,72,Y,3,Y,72,Y,3,N,n/a,n/a,N,n/a,n/a,Y,72,Y,3,Y*,0,Y,Y,72,Y,3,Y,0,Y,1,Y,72,Y,3,Y (VISA and VRSA),72,Y,3,Y,72,Y,3,Y,0,Y,1,Y,0,N,1,Y,0,N,1,Y,0,N,1,Y,72,Y,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,N,3,N,n/a,n/a,Y,0,N,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.vdh.state.va.us/epidemiology/documents/pdf/regs.pdf,,,Virginia
Washington,A,N,n/a,n/a,Y,24,Y (24.1),2,Y,72.1,R,Y,0,Y~,1,N,n/a,n/a,Y,0,Y~,1,Y,0,Y~,1,N,n/a,n/a,Y? (Enterohemmhoragic?),0,Y~,Y,24,Y~,2,N,n/a,n/a,Y,24,Y~,2,Y (same as salmonella),24,Y~,2,Y,24,Y~,2,Y (VRSA only),24,Y~,2,N,n/a,n/a,N/A,Y,0,Y~,1,Y,24,Y~,2,Y,24,Y~,2,Y,24,Y (24.1),2,Y,24,Y~,Y,72.1,R,3,Y,72.1,Y*,3,Y,72.1,R,3,N,n/a,n/a,Y,72.1,R,3,N,n/a,n/a,Y,24,R,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.doh.wa.gov/notify/other/legal.htm,http://www.doh.wa.gov/cfh/TB/Manual/Sections/CompleteManual.pdf,,Washington,See Source 2 for Mycobacterium Bovis explanation. Unclear as to whether Tuberculosis is defined as Tuberculosis complex.
West Virginia,F,N,n/a,n/a,Y,24,Y,2,Y,72,Y,Y,0,N,1,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,72,Y,3,Y? (tuberculosis all forms?),24,N,Y,72,Y,3,Y,24,N,2,Y,72,Y,3,Y (GISA/VISA and GRSA/VRSA),24,Y,2,Y,168,N,4,Y,24,Y,2,N,n/a,n/a,N/A,N,n/a,n/a,N/A,N,n/a,n/a,N/A,Y,72,Y,Y,72,N,3,Y,72,N,3,Y,72,N,3,N,n/a,n/a,Y,72,Y,3,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.wvidep.org/WVReportableDiseaseManual/tabid/1435/Default.aspx,,,West Virginia
Wisconsin,C,N,n/a,n/a,Y,72,R,3,Y,72,R,Y,0,R,1,N,n/a,n/a,Y,72,R,3,Y,72,R,3,Y,72,R,Y,72,R,Y,72,R,3,Y,72,R,Y,72,R,3,Y,72,R,3,Y,72,R,3,Y (VISA and VRSA),0,R,1,Y,72,R,3,Y,0,R,1,Y,72?,R,3,Y,72?,R,3,Y,72?,R,3,Y,72,R,Y,72,R,3,Y,72,R,3,Y,72,R,3,Y,72,R,Y,72,R,3,N,n/a,n/a,Y,0,R,1,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://www.dhs.wisconsin.gov/communicable/diseasereporting/index.htm,http://www.dhs.wisconsin.gov/communicable/diseasereporting/NotificationHFS145changesEffective030108.pdf,,Wisconsin,Read HFS 145.04 Section 1B for isolate submission requirements
Wyoming,A,N,n/a,n/a,Y,24,Y,2,Y,24,Y,Y,0,N,1,N,n/a,n/a,Y,24,Y,2,Y,24,Y,2,N,n/a,n/a,N,n/a,n/a,Y,24,Y,2,Y,24,Y,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,2,Y,24,Y,Y,24,N,2,Y,24,N,2,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,Y,24,N,2,N,n/a,n/a,N,n/a,n/a,N,n/a,n/a,,,,http://wdh.state.wy.us/phsd/epiid/reporting.html,,,Wyoming